khipu_id,wm_load,normalized_traversal,visual_load,wm_normalized,traversal_normalized,visual_normalized,cognitive_complexity,is_specialist
1000439,9.93164538157405,1.1724137931034482,1.740440124622722,0.032703636596622544,0.08045977011494249,0.40983263217469784,0.16016917532554112,False
1000440,5.2079990945226715,1.3333333333333333,0.0,0.0151266501695077,0.15555555555555553,0.0,0.05271732673446974,False
1000441,5.7815265992809675,1.0,2.1215491457047095,0.017260782268760703,0.0,0.4995748249946957,0.15677676040591298,False
1000442,9.544930985844081,1.6129032258064515,2.758283477688032,0.03126464788496805,0.286021505376344,0.649510754177718,0.2931655370202058,False
1000443,4.739850002884625,2.2857142857142856,3.625,0.013384637806697056,0.6,0.853602069163583,0.4414344758717537,True
1000444,12.667919350734252,1.0,2.889607523164747,0.04288548500229962,0.0,0.6804344719569887,0.22128453558801647,False
1000445,5.998496430013741,1.0,3.1416041678685938,0.01806814072410008,0.0,0.7397737429477429,0.2291593791739629,False
1000446,13.896665006505495,1.3289473684210527,3.1896671512904238,0.04745772525938061,0.15350877192982457,0.7510914428371357,0.2903631545338403,False
1000447,4.412514296992379,1.0,1.5820239409642762,0.01216660095339795,0.0,0.37252935433749856,0.11662544668260875,False
1000448,21.9781512677249,1.1940298507462686,2.3525293562555887,0.07752944648748271,0.090547263681592,0.5539652210394048,0.22436552401129212,False
1000449,23.90799856393264,1.0454545454545454,2.33361699108416,0.08471053026694199,0.021212121212121193,0.5495118047516507,0.20510138989590837,False
1000450,13.085955114742486,1.1458333333333333,3.252249996579448,0.044441022505216254,0.06805555555555552,0.76582822800482,0.2679415440701991,False
1000451,4.942857142857142,1.0,0.0,0.014140040207102387,0.0,0.0,0.005656016082840955,False
1000452,5.114725432426806,1.0,2.2845649522513463,0.014779572976797379,0.0,0.5379612056221659,0.1673001908773687,False
1000453,9.801748555536054,1.0,2.2725646570363986,0.032220282295845636,0.0,0.5351354189115306,0.17342873859179742,False
1000454,10.893356666315935,1.0,0.49380766619335814,0.036282225079221055,0.0,0.11628006776041115,0.049396910359811766,False
1000455,21.02990068293194,1.0879120879120878,2.1575054972123633,0.07400094612027723,0.041025641025640984,0.5080416983868353,0.19432058027185378,False
1000456,17.431953481757454,1.064516129032258,2.9387218755408675,0.06061275714984598,0.030107526881720404,0.691999744457371,0.24087728426166582,False
1000472,38.37954759999263,1.9955555555555555,1.4047621951985867,0.1385600790114004,0.4645925925925926,0.3307883907598043,0.29403832661027923,False
1000474,12.333148951560307,1.125,1.994695326679194,0.041639783185334546,0.058333333333333334,0.4697037401942867,0.1750670353324198,False
1000475,8.163223950117995,1.2105263157894737,1.7027241956246542,0.026123228664019865,0.09824561403508772,0.40095141975175236,0.16020840160165994,False
1000477,26.380639268510603,1.8675496688741722,2.6361476945147038,0.0939113826302184,0.4048565121412804,0.6207506556299476,0.34524670338345576,False
1000478,11.071837718903797,1.0,0.19366093149667019,0.03694636435811535,0.0,0.04560258533564264,0.028459321343938936,False
1000479,8.857980995127573,1.0,2.4474179660608746,0.028708463545757516,0.0,0.5763092523966042,0.18437616113728428,False
1000480,6.20457752298888,1.3333333333333333,2.970950594454669,0.018834981497940093,0.15555555555555553,0.6995888482232503,0.2640773137328178,False
1000481,3.5245112497836533,1.0,2.170950594454669,0.008862285481934577,0.0,0.5112077019250802,0.1569072247702979,False
1000482,8.339910596101161,1.0,2.6350595278764732,0.026780690842509346,0.0,0.620494418031606,0.19686060174648554,False
1000483,4.11994214684133,1.6666666666666667,2.9898980954642878,0.01107792148849947,0.31111111111111117,0.7040505381728475,0.30897966338058735,False
1000485,5.906890595608519,1.0,0.0,0.017727269623654018,0.0,0.0,0.007090907849461607,False
1000486,5.414725432426806,1.0,1.11508275856903,0.01589589194051599,0.0,0.2625757103456993,0.0851310698799162,False
1000487,8.85077105510336,1.0,3.238621551897467,0.028681634903169842,0.0,0.762619050465504,0.24025836910091913,False
1000488,10.67142857142857,1.641025641025641,3.0035920366792714,0.035456416609538695,0.29914529914529914,0.7072751386021204,0.31610869796804136,False
1000489,6.819356084872156,1.0,0.3501038278666581,0.02112261138833328,0.0,0.08244120052112283,0.033181404711670165,False
1000490,5.9510041912807345,2.1875,2.404935594743131,0.017891419101676388,0.5541666666666667,0.5663056551387279,0.3432982641822889,False
1000491,4.3127821442994545,1.0,0.6143694458867568,0.011795491308919312,0.0,0.1446695255833985,0.04811905419858727,False
1000492,15.822810171063882,1.0,1.6014999425663232,0.054625033172952045,0.0,0.3771154937213718,0.13498466138559234,False
1000493,27.45329158709347,1.551948051948052,1.919942556378471,0.0979027897125877,0.25757575757575757,0.4521012244965192,0.2520642105067181,False
1000494,17.00322840136977,1.8666666666666667,2.950970816258403,0.05901744402498413,0.4044444444444445,0.6948840813240056,0.35340553534052865,True
1000495,23.606383209588657,1.781954887218045,3.0004117395444165,0.083588200467599,0.36491228070175435,0.7065262535773295,0.3548668404707647,True
1000496,8.764421845884815,1.0,2.502691687626143,0.028360324037327283,0.0,0.5893249111823932,0.18814160296964885,False
1000497,15.331069492725955,1.1111111111111112,2.8015048771737145,0.05279523502475044,0.05185185185185188,0.659688375152373,0.23458016211116764,False
1000499,15.165139295413631,1.205128205128205,2.8406793331099927,0.05217779827170605,0.0957264957264957,0.6689130362959771,0.25026297891542426,False
1000500,15.315612130751404,1.5113636363636365,2.358212096515475,0.05273771720374626,0.2386363636363637,0.555303372444745,0.2592770077058311,False
1000501,66.51264583233079,1.0575539568345325,2.2314406236170217,0.24324511589445905,0.02685851318944848,0.5254516782165974,0.2629911037795974,False
1000502,8.969443298725835,1.25,2.715730431524536,0.029123221823245855,0.11666666666666667,0.6394905146592701,0.23849644312707935,False
1000503,15.428597961107217,1.1857142857142857,1.9224213926940041,0.05315814462060522,0.08666666666666667,0.4526849320297762,0.18306873745717495,False
1000504,37.20186196755739,1.9469026548672566,3.134599132627543,0.13417783632877908,0.44188790560471974,0.7381242222370326,0.4076747728840373,True
1000505,22.44450492923906,1.8416666666666666,2.600600684519558,0.07926477794130893,0.3927777777777777,0.612380172517,0.3332532962649569,False
1000506,27.492562612638963,1.2095808383233533,3.421497274280326,0.09804891968105808,0.09780439121756487,0.8056819732312401,0.3102654772070647,False
1000507,21.606165356710164,1.4393939393939394,2.915501926355801,0.0761452633984764,0.2050505050505051,0.6865319936517859,0.2979328549700778,False
1000508,39.15464107399989,1.0932203389830508,3.339750109543435,0.14144425082369655,0.043502824858757054,0.7864324424815391,0.30555828053156747,False
1000509,59.05340245067146,1.3441734417344173,1.8849061187880194,0.2154887997546629,0.16061427280939475,0.4438509691521522,0.26753509249032925,False
1000510,23.531290388233895,1.0,2.8379765715139778,0.08330877533254082,0.0,0.6682765996364421,0.23380649002394896,False
1000511,18.428657781563015,1.0,2.082924560817338,0.06432155685348874,0.0,0.4904796455242282,0.17287251639866397,False
1000512,27.263267681066264,1.3211678832116789,2.4487776810502355,0.0971956987463942,0.14987834549878348,0.5766294332320225,0.2568306131177995,False
1000513,20.911301010226538,1.3893805309734513,3.3426524546918217,0.07355962924117103,0.18171091445427726,0.7871158763640466,0.32007188894196553,False
1000514,29.158482781240377,1.4131736526946108,3.020072406885225,0.10424791393522828,0.19281437125748505,0.7111558773906401,0.31289024016852884,False
1000515,15.983397692130831,1.8227848101265822,3.8616921466021883,0.05522258948996404,0.38396624472573837,0.9093374915344514,0.4100801566740425,True
1000516,12.515983460395343,1.84,3.1523102744288423,0.04232012195011697,0.39200000000000007,0.7422947787305053,0.35721648239919834,True
1000517,4.548776778545459,1.5,2.968918563962097,0.01267364226073482,0.23333333333333334,0.6991103529313709,0.2848025627837052,False
1000518,28.776660486399887,1.329268292682927,3.8860750332962692,0.10282712904022497,0.15365853658536588,0.9150790867163131,0.3617521386065937,True
1000519,30.576493446144227,1.231578947368421,4.103795563728001,0.10952442125518629,0.10807017543859652,0.9663471405855322,0.3661349633093131,True
1000520,17.229091753085772,1.2659574468085106,4.107198610559603,0.05985789583408285,0.12411347517730496,0.9671484779143367,0.3513217442611256,False
1000521,16.904722694400057,1.1538461538461537,3.1279393933621957,0.05865089806256813,0.07179487179487175,0.7365560105909663,0.26596562394077866,False
1000522,19.08090232193338,1.0,3.143418624021843,0.06674860001814663,0.0,0.740201004610314,0.24875974139035287,False
1000523,40.95871324015922,1.0153061224489797,0.626726496279958,0.14815731739369845,0.007142857142857177,0.14757931973081787,0.10567958001958189,False
1000524,29.368360551815222,1.6768292682926829,3.33526112353997,0.10502888238641389,0.31585365853658537,0.7853753920702276,0.3723802681366094,True
1000525,5.901918001547532,1.0,2.3371753411230762,0.01770876628682351,0.0,0.5503497123257272,0.17218842021244757,False
1000526,44.44860101896489,1.6455223880597014,3.5841246705885124,0.1611434104228004,0.3012437810945273,0.8439768924012688,0.408023566217859,True
1000527,29.95803021587579,2.1183431952662723,3.221418429466035,0.1072230804808152,0.5218934911242604,0.7585681205610779,0.4270277156979275,True
1000528,22.54907284192565,1.3361344537815125,2.883706432481076,0.07965388175440397,0.15686274509803919,0.6790449041727394,0.28263384748299514,False
1000529,13.348163887526713,1.0,2.445290890772983,0.04541671792359098,0.0,0.5758083762953597,0.19090920005804432,False
1000530,14.63352997660653,1.0,4.049358601964922,0.05019964639212639,0.0,0.9535285190131342,0.3061384142607908,False
1000531,4.007642380601649,1.0,2.8464393446710163,0.010660046959584392,0.0,0.6702693832716725,0.2053448337653355,False
1000532,4.045796570591445,1.0,2.3221793455166666,0.010802021112354168,0.0,0.5468185087729549,0.16836636107682815,False
1000533,11.379515033574728,1.2758620689655173,2.0273121734857282,0.038091251095025945,0.1287356321839081,0.47738423893184506,0.1970724617727363,False
1000534,17.768421431456055,1.0,0.9864267287308425,0.061864775659619536,0.0,0.23228024737183767,0.09442998447539912,False
1000535,7.270676786435442,1.0,3.5962518360044666,0.02280200424791289,0.0,0.846832554054275,0.2631705679154477,False
1000536,10.536209552840475,1.2765957446808511,2.6795465062263712,0.03495325809385433,0.1290780141843972,0.6309700530027256,0.24199572339367859,False
1000537,8.072427618346152,1.0,2.078395392686252,0.025785369774043217,0.0,0.4894131331688393,0.15713808786026906,False
1000538,16.9622132277293,1.0,2.705357114107008,0.05886482397120057,0.0,0.6370478428767342,0.21466028245150048,False
1000539,36.625302629229324,1.0360824742268042,3.658088446690199,0.13203242258516348,0.016838487972508635,0.8613936185594899,0.31628260099366495,False
1000540,14.761538528258743,1.5254237288135593,2.808979295321595,0.050675974304551445,0.24519774011299433,0.661448424475635,0.2922642390984094,False
1000541,143.02869945925337,1.0964360587002095,3.449721362947779,0.5279661882032717,0.04500349406009779,0.8123280809517351,0.46838594778485854,True
1000542,25.48178236914994,1.0820895522388059,3.4872051853338806,0.09056667928879968,0.03830845771144274,0.8211546377376486,0.29406560035024726,False
1000543,26.07645142453735,1.1388888888888888,4.187946058358506,0.09277948043435166,0.0648148148148148,0.9861625988855978,0.3524050162838644,True
1000544,18.784432484228205,1.0,1.5048339719888735,0.06564541701147707,0.0,0.35435293578961535,0.13256404754147544,False
1000545,33.469094019787754,1.3969072164948453,3.675482598526591,0.12028797083792493,0.18522336769759448,0.8654895313867699,0.36332905806047927,True
1000546,29.144463999482255,2.577181208053691,3.764719790836352,0.10419574916214554,0.7360178970917225,0.8865027871114487,0.5284345049258096,True
1000547,39.70784524532818,1.1330472103004292,2.697728711139861,0.14350275851456992,0.0620886981402003,0.6352515337575148,0.26660317297514247,False
1000548,10.675761013414547,1.103448275862069,0.883776947484701,0.035472537900032554,0.04827586206896551,0.208108643048832,0.09110436669535227,False
1000549,15.684793681213053,1.7464788732394365,2.4446691736686432,0.05411146508986419,0.34835680751173703,0.5756619765693739,0.29885022126027894,False
1000550,4.0,1.0,1.6737949406953987,0.010631609178272473,0.0,0.39413926199534594,0.12249442226991276,False
1000551,8.93991059610116,1.0,2.3750784877734317,0.029013328769946566,0.0,0.5592750100936041,0.17938783453605986,False
1000552,16.952187646593373,1.930232558139535,3.410867331254319,0.05882751815005278,0.434108527131783,0.8031788721658359,0.3947172270493068,True
1000553,14.745877103962087,1.0769230769230769,3.682146364222487,0.05061769715474745,0.035897435897435874,0.8670586911623391,0.29113391697983143,False
1000554,19.87896223276282,1.2105263157894737,1.302222082205088,0.06971823139362159,0.09824561403508772,0.3066426107257304,0.14935375998569406,False
1000555,15.249299992219202,1.0,2.171742219750608,0.05249096554451882,0.0,0.5113941110259398,0.17441461952558945,False
1000556,9.035448373655129,1.0,2.356477234882565,0.029368830879396648,0.0,0.5548948534158996,0.17821598837652852,False
1000558,4.942857142857142,1.0,0.0,0.014140040207102387,0.0,0.0,0.005656016082840955,False
1000559,8.26779252247029,1.2083333333333333,3.4764741182543757,0.02651233493177269,0.0972222222222222,0.8186277243408491,0.28535991794163046,False
1000560,8.017782825357822,1.2,3.553763114472246,0.02558203304510538,0.09333333333333331,0.8368274614705457,0.2892810516592058,False
1000561,7.036213809173077,1.0,1.8341837197791888,0.021929552688553216,0.0,0.43190703956680637,0.1383439329454632,False
1000562,9.566400440648883,1.2857142857142858,1.777894135904802,0.031344537083432385,0.1333333333333334,0.4186521691481764,0.1781334655778259,False
1000563,16.814946891599565,1.0,2.6770719912131433,0.058316836625403955,0.0,0.6303873630343206,0.21244294356045776,False
1000564,28.810598646470396,1.6010928961748634,3.5313576541483522,0.10295341507915971,0.28051001821493626,0.8315515035966041,0.374799822575126,True
1000565,55.43497902048378,1.7547683923705721,2.4672554694772195,0.20202441744172206,0.3522252497729337,0.5809805169381854,0.36077149699002453,True
1000566,8.355455986355304,1.25,3.2794289900264815,0.026838536222306367,0.11666666666666667,0.7722282404307983,0.277403886618162,False
1000567,41.01211623943239,1.953307392996109,1.2456509962932676,0.1483560333297254,0.44487678339818415,0.2933214532114791,0.28080188431478914,False
1000569,8.626214954838773,1.1666666666666667,2.0815419333359277,0.02784604745935632,0.07777777777777782,0.4901540693369139,0.18151797311815004,False
1000570,23.283559493844844,1.528,2.8183976707972938,0.08238695301485592,0.2464,0.6636662299361084,0.3059746501867749,False
1000571,14.960973369338406,1.0727272727272728,2.700875275118187,0.0514180839549629,0.03393939393939395,0.6359924754189368,0.22154679438948438,False
1000572,5.156391072149727,1.0,1.25,0.01493461345599126,0.0,0.29434554109089067,0.09427750770966371,False
1000573,9.531104813850366,2.0,2.2778188308764022,0.031213199824993987,0.4666666666666667,0.5363726530250678,0.3133970758375179,False
1000574,22.26570556082676,1.6951219512195121,2.311759042627761,0.0785994541891104,0.32439024390243903,0.5443647730192223,0.2920662867521425,False
1000575,16.632191430207023,1.303030303030303,2.0810657190535378,0.05763679200115183,0.1414141414141414,0.49004193209641367,0.21249153885362723,False
1000576,20.844937142820722,1.4651162790697674,2.3593804665865816,0.07331268509553496,0.21705426356589144,0.5555784960613644,0.26111490192639075,False
1000577,10.679658336309403,1.1176470588235294,0.49380766619335814,0.035487040084883424,0.05490196078431374,0.11628006776041115,0.06554942459737084,False
1000578,3.6566648801689547,1.0,1.1219280948873624,0.009354037494345817,0.0,0.26418762572375426,0.0829979027148646,False
1000579,3.1,1.0,1.208648950953065,0.007282652287116644,0.0,0.28460834356577386,0.0882955639845788,False
1000580,6.752110163973287,1.3793103448275863,0.914624232564026,0.02087238506589285,0.1770114942528736,0.2153724517031191,0.12606413781315495,False
1000581,8.222665833854606,1.0,1.2684492784889063,0.02634441567086765,0.0,0.2986899113785336,0.10014473968190714,False
1000582,8.876293958645496,1.0,2.526630222021595,0.028776607240613997,0.0,0.5949618718700349,0.18999920445725607,False
1000583,10.763686905527498,1.1914893617021276,1.4318659825790112,0.0357997157025911,0.08936170212765955,0.3371706939294871,0.14227960509818044,False
1000584,14.73366927607465,1.1111111111111112,2.893627517382082,0.05057227105549225,0.05185185185185188,0.6813810858554558,0.24019878973438918,False
1000585,10.83596422770727,1.9090909090909092,1.4243958343802967,0.03606866418724469,0.4242424242424243,0.33541165007862334,0.24232368797121218,False
1000586,35.38861006907523,1.15,1.940501120006208,0.12743061139453105,0.06999999999999997,0.45694228172456536,0.20905492907518203,False
1000587,9.520307865719934,1.2682926829268293,1.756327169168495,0.031173023698499697,0.12520325203252033,0.4135736567532264,0.1741022821151239,False
1000588,32.395477354297874,1.0,1.201329528501571,0.11629297535975598,0.0,0.2828847920762076,0.13138262776676468,False
1000589,9.536864178996227,1.4285714285714286,2.7084930703645584,0.031234630786765003,0.2,0.6377862866699071,0.26382973831567813,False
1000590,18.772578645862833,1.2666666666666666,2.756024967619113,0.06560130812961,0.12444444444444443,0.6489789282830818,0.25826753507010186,False
1000591,19.867326366603276,1.6521739130434783,3.4701052656704308,0.06967493360011094,0.30434782608695654,0.8171280096528896,0.3643127241619982,True
1000592,11.21819385913355,1.9411764705882353,1.6134223028896724,0.03749096480743246,0.4392156862745098,0.3799229286017372,0.26073797038584706,False
1000593,19.34734733999987,1.0,1.8995689774544653,0.06774005877299986,0.0,0.4473037268066436,0.16128714155119303,False
1000595,7.909775004326937,1.7857142857142858,1.3709505944546687,0.02518012911561637,0.3666666666666667,0.32282655562691015,0.21692001833431956,False
1000597,25.000925397473612,1.1,0.4592929214454667,0.08877738010107106,0.04666666666666671,0.10815265878566548,0.08195674967612808,False
1000598,32.89022035158565,1.4488636363636365,0.9798846060257169,0.11813394532655373,0.20946969696969703,0.2307397316538191,0.17931640671767632,False
1000599,14.97920762331567,1.25,1.1713028945976562,0.05148593476664317,0.11666666666666667,0.2758142274333389,0.13833864213665892,False
1000600,7.012782144299455,1.2666666666666666,0.4622900666170139,0.021842361982386798,0.12444444444444443,0.10885841583946308,0.07872780287812697,False
1000601,11.024233219484104,1.7446808510638299,0.659178810095644,0.03676922500658024,0.34751773049645396,0.15522107482660147,0.16552933159954872,False
1000602,6.338712169744315,1.3333333333333333,0.4622900666170139,0.019334104997489387,0.15555555555555553,0.10885841583946308,0.08705783341750134,False
1000603,77.94669913860108,2.0408163265306123,2.318693292633132,0.28579195102098903,0.48571428571428577,0.5459976254751345,0.4238303537652217,True
1000604,47.35887647310435,1.0126582278481013,2.859999371307929,0.17197272935313598,0.0059071729957806225,0.6734624499737917,0.2725999786321261,False
1000605,40.95510319564851,1.0187793427230047,3.1400052694134626,0.14814388418987456,0.008763693270735548,0.7393972400430029,0.28370583367007135,False
1000606,10.375338573159345,1.96,1.3418812982387718,0.034354647009420876,0.448,0.3159814214478705,0.2429362852381295,False
1000607,31.04039370211791,1.3448275862068966,3.546095812057759,0.11125062343191076,0.16091954022988508,0.835021992448226,0.34328270917619763,False
1000608,18.792305136972573,1.0909090909090908,1.4914205460294432,0.0656747116499881,0.042424242424242385,0.3511943900920865,0.14435547441489388,False
1000609,28.505814038003507,1.4045801526717556,1.9304052605718582,0.10181929228488924,0.1888040712468193,0.4545649447581804,0.2337384217154556,False
1000610,32.28449910664347,1.2781065088757397,2.6909370995373347,0.11588001828503308,0.12978303747534523,0.6336522692838951,0.27538259934178533,False
1000611,55.481035258860906,1.1606060606060606,2.896180354749301,0.2021957956160485,0.07494949494949497,0.6819822188923925,0.30795783239898566,False
1000612,57.57908125740124,1.6614173228346456,2.1936821592886915,0.21000275739913024,0.30866141732283464,0.5165604497258107,0.3315676630742457,False
1000613,18.492641122084716,2.0760869565217392,2.695065851641419,0.0645596429081102,0.5021739130434784,0.6346244931015805,0.36686337900676175,True
1000614,55.20835420479693,1.5966850828729282,2.458736769519201,0.20118113217705386,0.27845303867403315,0.5789745638593582,0.33770073363083897,False
1000615,19.33183915091073,1.0689655172413792,2.2112817060879593,0.06768235182108939,0.032183908045976976,0.5207047282262787,0.19293953161011243,False
1000616,23.476141654777496,1.096774193548387,2.61682562640279,0.08310356340926602,0.04516129032258061,0.6162007639552306,0.23165004164704975,False
1000617,23.28080120318011,1.0319148936170213,3.779391173357737,0.08237668924093429,0.014893617021276591,0.8899575519328955,0.3044060263826253,False
1000618,25.201121778171682,1.3157894736842106,3.977332728697357,0.08952232348854133,0.14736842105263162,0.9365681233015459,0.3609898927016698,True
1000619,23.00693567891372,1.12,2.693699710166224,0.08135761831344325,0.05600000000000005,0.6343027989802021,0.23963388701943794,False
1000620,4.760988558506143,1.9333333333333333,2.1163146570363986,0.01346329570838346,0.4355555555555556,0.4983422262751692,0.28555465283257087,False
1000621,8.210896782498619,1.6666666666666667,0.31221953325757146,0.026300622286822093,0.31111111111111117,0.07352034196467618,0.12590968483746504,False
1000622,41.03038133584663,1.4696356275303644,2.6570987352634967,0.1484239989080633,0.21916329284750338,0.6256841319704443,0.3128238270086096,False
1000623,55.39204981308271,1.1211180124223603,1.7225345671502248,0.20186467514732465,0.05652173913043481,0.4056162953724769,0.21938728040980338,False
1000624,43.17500682942072,2.572,2.5119504101592742,0.1564042859365671,0.7336,0.5915051221374531,0.46009325101586274,True
1000625,10.352310508486093,1.0,3.722703882096667,0.034268958125112575,0.0,0.8766090307975222,0.27669029248930166,False
1000626,2.893356666315934,1.0,2.9502120649147474,0.006513719380058125,0.0,0.6947054132641642,0.2110171117312725,False
1000627,4.3127821442994545,1.0,1.1021871709493334,0.011795491308919312,0.0,0.2595391033732157,0.08257992753553242,False
1000628,11.237212856090657,1.78125,3.5684779902853183,0.037561735697346214,0.36458333333333337,0.8402924679371729,0.3764874346600904,True
1000629,34.334377966108185,1.2642487046632125,3.4722782217739443,0.12350774709885418,0.12331606217616584,0.8176396896049339,0.3316898243738716,False
1000630,7.670924048359895,1.2307692307692308,0.6631013500108988,0.024291349610121946,0.10769230769230773,0.15614474053364646,0.08886765431183503,False
1000631,3.500999046917582,1.8333333333333333,2.7806390622295667,0.008774795088807262,0.38888888888888884,0.6547749674803429,0.3166090749462924,False
1000632,3.6644977792004614,1.0,1.950212064914747,0.009383184206778363,0.0,0.45922898039145155,0.14152196780014678,False
1000633,20.52561202588099,1.3263157894736841,3.5834644025245095,0.07212445615009667,0.15228070175438593,0.8438214148328177,0.32768041743619974,False
1000634,58.63201799061796,1.713903743315508,2.185028232202309,0.21392080154208273,0.3331550802139037,0.5145226538451688,0.33987164083455484,False
1000635,25.963009214481648,1.4365079365079365,3.37720562706956,0.09235735479978056,0.20370370370370372,0.7952523341399923,0.336629753273021,False
1000636,9.239910596101161,1.0,1.2690780562464248,0.030129647733665176,0.0,0.29883797372194376,0.1017032512100492,False
1000637,18.1974553127384,1.4102564102564104,3.2166698741578093,0.06346123785213047,0.1914529914529915,0.7574499476957981,0.31005537688548906,False
1000638,13.952059573163341,2.0,3.3907652947831135,0.047663851943537706,0.4666666666666667,0.7984453163241192,0.39859913567465083,True
1000639,4.888003047208726,1.0,0.0,0.013935924649735849,0.0,0.0,0.00557436985989434,False
1000640,4.607642380601648,1.0,0.0,0.01289268488702161,0.0,0.0,0.005157073954808644,False
1000641,3.2992482150068705,1.0,0.8166890883150207,0.008024067490114152,0.0,0.1923110332824888,0.0609029369807923,False
1000642,6.032068539643536,1.3846153846153846,2.6995138503199665,0.01819306466620601,0.1794871794871795,0.6356718919638273,0.25182494730178445,False
1000643,3.500999046917582,1.8333333333333333,1.1280852788913944,0.008774795088807262,0.38888888888888884,0.26563749744956466,0.19986783393705893,False
1000644,3.7413535728708833,1.75,1.1219280948873624,0.009669169473264818,0.35000000000000003,0.26418762572375426,0.1881239555064322,False
1000645,4.927572381653847,2.0,2.979573958513622,0.014083164644478556,0.4666666666666667,0.7016194472312154,0.356119100027156,True
1000646,7.70797018051855,1.875,1.114309554640566,0.02442920060965905,0.4083333333333333,0.26239363904274143,0.21098977195668606,False
1000647,16.941127215081085,1.837837837837838,2.813662126415047,0.058786361585239186,0.39099099099099105,0.6625511208372665,0.33957717818257294,False
1000648,42.81913325266363,1.0138888888888888,3.4084419987010044,0.15508005786183277,0.006481481481481459,0.8026077635076513,0.30475879664147293,False
1000649,8.919244262320815,1.0,3.877640283173421,0.028936428035581437,0.0,0.9130929018452122,0.2855024417677962,False
1000650,33.8942700044835,1.0858585858585859,3.293821097985644,0.12187007755337026,0.04006734006734007,0.7756172426745408,0.29345340584391233,False
1000651,6.524212622296875,1.0,2.188111659958273,0.02002436390736541,0.0,0.5152487284141639,0.16258436408719534,False
1000652,5.131401845392172,1.0,2.158938532350277,0.014841626963597513,0.0,0.5083791443892927,0.1584503941022268,False
1000653,3.1890090289841146,1.0,2.4137995646056805,0.007613860510440466,0.0,0.5683929111430523,0.1735634175470919,False
1000654,16.532654491364475,1.0701754385964912,3.368214564680821,0.05726640875975038,0.03274853801169591,0.793135150840956,0.27067167015969573,False
1000655,8.353169309999453,1.0,3.032262897024269,0.026830027355039955,0.0,0.7140264505235522,0.22493994609908163,False
1000656,8.918947501009619,1.0,2.914978737422163,0.02893532376798348,0.0,0.6864087949879744,0.2174967680035857,False
1000657,3.8372933940831078,1.0,2.4466166676282084,0.010026167612581415,0.0,0.5761205655000134,0.1768466366950366,False
1000658,43.14467287177935,1.4411764705882353,2.5851741147199503,0.15629141136270144,0.20588235294117646,0.6087475788891265,0.3069055440941714,False
1000659,14.862803690784343,1.0892857142857142,3.946484819853471,0.0510527883755227,0.04166666666666662,0.929304167765405,0.31171236567983057,False
1000660,2.593356666315934,1.0,2.7219280948873625,0.005397400416339517,0.0,0.6409499183200944,0.19444393566256413,False
1000661,2.9992482150068707,1.0,2.173794940695399,0.0069077485263955435,0.0,0.5118774784317023,0.1563263429400689,False
